Time,Pose,LShoulderPitch,LShoulderRoll,LElbowYaw,LElbowRoll,LHipYawPitch,LHipRoll,LHipPitch,LKneePitch,LAnklePitch,LAnkleRoll,RHipYawPitch,RHipRoll,RHipPitch,RKneePitch,RAnklePitch,RAnkleRoll,RShoulderPitch,RShoulderRoll,RElbowYaw,RElbowRoll
0:11:40,Pose42,1.745,0.349,-1.396,-1.396,0,-0.169,-0.47,0.947,-0.477,0.265,0,-0.317,-0.528,1.063,-0.535,0.317,1.745,-0.349,1.396,1.396
0:12:20,Pose43,1.745,0.349,-1.396,-1.396,0,-0.172,-0.472,0.95,-0.478,0.268,0,-0.339,-0.531,1.068,-0.537,0.339,1.745,-0.349,1.396,1.396
0:13:00,Pose44,1.745,0.349,-1.396,-1.396,0,-0.174,-0.473,0.952,-0.478,0.271,0,-0.361,-0.527,1.06,-0.533,0.361,1.745,-0.349,1.396,1.396
0:13:40,Pose45,1.745,0.349,-1.396,-1.396,0,-0.175,-0.473,0.953,-0.479,0.272,0,-0.381,-0.516,1.038,-0.522,0.381,1.745,-0.349,1.396,1.396
0:14:20,Pose46,1.745,0.349,-1.396,-1.396,0,-0.175,-0.472,0.952,-0.48,0.272,0,-0.406,-0.487,0.983,-0.496,0.388685,1.745,-0.349,1.396,1.396
0:15:00,Pose47,1.745,0.349,-1.396,-1.396,0,-0.173,-0.47,0.951,-0.481,0.269,0,-0.416,-0.462,0.935,-0.473,0.388685,1.745,-0.349,1.396,1.396
0:15:40,Pose48,1.745,0.349,-1.396,-1.396,0,-0.164,-0.467,0.951,-0.484,0.261,0,-0.421,-0.421,0.857,-0.437,0.388685,1.745,-0.349,1.396,1.396
0:16:20,Pose49,1.745,0.349,-1.396,-1.396,0,-0.155,-0.467,0.953,-0.486,0.252,0,-0.417,-0.396,0.812,-0.415,0.388685,1.745,-0.349,1.396,1.396
0:17:00,Pose50,1.745,0.349,-1.396,-1.396,0,-0.166,-0.468,0.959,-0.49,0.239,0,-0.407,-0.379,0.779,-0.4,0.388685,1.745,-0.349,1.396,1.396
0:02:00,Pose51,1.745,0.349,-1.396,-1.396,0,-0.195,-0.475,0.974,-0.499,0.212,0,-0.381,-0.373,0.768,-0.395,0.381,1.745,-0.349,1.396,1.396
0:02:40,Pose52,1.745,0.349,-1.396,-1.396,0,-0.183,-0.484,0.99,-0.506,0.186,0,-0.357,-0.385,0.792,-0.406,0.357,1.745,-0.349,1.396,1.396
0:03:20,Pose53,1.745,0.349,-1.396,-1.396,0,-0.152,-0.495,1.009,-0.514,0.152,0,-0.326,-0.41,0.838,-0.428,0.326,1.745,-0.349,1.396,1.396
0:04:00,Pose54,1.745,0.349,-1.396,-1.396,0,-0.084,-0.513,1.038,-0.525,0.084,0,-0.263,-0.455,0.92,-0.466,0.263,1.745,-0.349,1.396,1.396
0:04:40,Pose55,1.745,0.349,-1.396,-1.396,0,-0.026,-0.522,1.05,-0.528,0.026,0,-0.208,-0.483,0.973,-0.49,0.208,1.745,-0.349,1.396,1.396
0:05:20,Pose56,1.745,0.349,-1.396,-1.396,0,0.04,-0.523,1.049,-0.527,-0.04,0,-0.144,-0.506,1.015,-0.51,0.144,1.745,-0.349,1.396,1.396
0:06:00,Pose57,1.745,0.349,-1.396,-1.396,0,0.143,-0.508,1.018,-0.51,-0.143,0,-0.041,-0.524,1.051,-0.527,0.041,1.745,-0.349,1.396,1.396
0:06:40,Pose58,1.745,0.349,-1.396,-1.396,0,0.208,-0.486,0.976,-0.49,-0.208,0,0.026,-0.524,1.053,-0.529,-0.026,1.745,-0.349,1.396,1.396
0:07:20,Pose59,1.745,0.349,-1.396,-1.396,0,0.265,-0.457,0.923,-0.466,-0.265,0,0.086,-0.517,1.042,-0.525,-0.086,1.745,-0.349,1.396,1.396
0:08:00,Pose60,1.745,0.349,-1.396,-1.396,0,0.333,-0.409,0.834,-0.425,-0.333,0,0.159,-0.497,1.01,-0.513,-0.159,1.745,-0.349,1.396,1.396
0:08:40,Pose61,1.745,0.349,-1.396,-1.396,0,0.364,-0.383,0.785,-0.402,-0.364,0,0.19,-0.483,0.985,-0.502,-0.193,1.745,-0.349,1.396,1.396
0:09:20,Pose62,1.745,0.349,-1.396,-1.396,0,0.389,-0.37,0.762,-0.392,-0.389,0,0.203,-0.471,0.966,-0.494,-0.22,1.745,-0.349,1.396,1.396
0:10:00,Pose63,1.745,0.349,-1.396,-1.396,0,0.413,-0.377,0.777,-0.4,-0.397761,0,0.174,-0.461,0.947,-0.486,-0.247,1.745,-0.349,1.396,1.396
0:10:40,Pose64,1.745,0.349,-1.396,-1.396,0,0.421,-0.395,0.814,-0.418,-0.397761,0,0.163,-0.458,0.94,-0.482,-0.259,1.745,-0.349,1.396,1.396
0:11:20,Pose65,1.745,0.349,-1.396,-1.396,0,0.423,-0.421,0.863,-0.442,-0.397761,0,0.171,-0.459,0.938,-0.48,-0.268,1.745,-0.349,1.396,1.396
0:12:00,Pose66,1.745,0.349,-1.396,-1.396,0,0.414,-0.464,0.944,-0.48,-0.397761,0,0.177,-0.463,0.941,-0.479,-0.274,1.745,-0.349,1.396,1.396
0:12:40,Pose67,1.745,0.349,-1.396,-1.396,0,0.401,-0.491,0.993,-0.503,-0.397761,0,0.178,-0.467,0.945,-0.479,-0.275,1.745,-0.349,1.396,1.396
0:13:20,Pose68,1.745,0.349,-1.396,-1.396,0,0.383,-0.512,1.033,-0.521,-0.383,0,0.177,-0.47,0.95,-0.479,-0.274,1.745,-0.349,1.396,1.396
0:14:00,Pose69,1.745,0.349,-1.396,-1.396,0,0.349,-0.532,1.07,-0.538,-0.349,0,0.172,-0.475,0.956,-0.481,-0.269,1.745,-0.349,1.396,1.396
0:14:40,Pose70,1.745,0.349,-1.396,-1.396,0,0.325,-0.536,1.077,-0.541,-0.325,0,0.166,-0.477,0.959,-0.482,-0.263,1.745,-0.349,1.396,1.396
0:15:20,Pose71,1.745,0.349,-1.396,-1.396,0,0.3,-0.534,1.072,-0.538,-0.3,0,0.16,-0.479,0.961,-0.483,-0.257,1.745,-0.349,1.396,1.396
0:16:00,Pose72,1.745,0.349,-1.396,-1.396,0,0.266,-0.521,1.046,-0.526,-0.266,0,0.148,-0.479,0.964,-0.484,-0.244,1.745,-0.349,1.396,1.396
0:16:40,Pose73,1.745,0.349,-1.396,-1.396,0,0.246,-0.509,1.024,-0.515,-0.246,0,0.144,-0.48,0.966,-0.486,-0.234,1.745,-0.349,1.396,1.396
0:17:20,Pose74,1.745,0.349,-1.396,-1.396,0,0.227,-0.498,1.003,-0.505,-0.227,0,0.171,-0.481,0.97,-0.489,-0.222,1.745,-0.349,1.396,1.396
0:18:00,Pose75,1.745,0.349,-1.396,-1.396,0,0.2,-0.49,0.987,-0.498,-0.2,0,0.192,-0.486,0.981,-0.495,-0.199,1.745,-0.349,1.396,1.396
0:03:00,Pose76,1.745,0.349,-1.396,-1.396,0,0.179,-0.492,0.993,-0.5,-0.179,0,0.178,-0.492,0.993,-0.5,-0.179,1.745,-0.349,1.396,1.396
0:03:40,Pose77,1.745,0.349,-1.396,-1.396,0,0.153,-0.501,1.008,-0.507,-0.153,0,0.153,-0.501,1.008,-0.507,-0.153,1.745,-0.349,1.396,1.396
0:04:20,Pose78,1.745,0.349,-1.396,-1.396,0,0.102,-0.515,1.032,-0.517,-0.101,0,0.102,-0.515,1.032,-0.517,-0.101,1.745,-0.349,1.396,1.396
0:05:00,Pose79,1.745,0.349,-1.396,-1.396,0,0.059,-0.522,1.044,-0.523,-0.059,0,0.059,-0.522,1.044,-0.523,-0.059,1.745,-0.349,1.396,1.396
0:05:40,Pose80,1.745,0.349,-1.396,-1.396,0,0.013,-0.525,1.05,-0.525,-0.013,0,0.013,-0.525,1.051,-0.525,-0.013,1.745,-0.349,1.396,1.396
0:06:20,Pose81,1.745,0.349,-1.396,-1.396,0,-0.058,-0.523,1.045,-0.523,0.058,0,-0.058,-0.523,1.045,-0.523,0.058,1.745,-0.349,1.396,1.396
0:07:00,Pose82,1.745,0.349,-1.396,-1.396,0,-0.102,-0.516,1.033,-0.517,0.102,0,-0.102,-0.516,1.033,-0.517,0.102,1.745,-0.349,1.396,1.396
0:07:40,Pose83,1.745,0.349,-1.396,-1.396,0,-0.141,-0.506,1.017,-0.51,0.141,0,-0.141,-0.506,1.017,-0.51,0.141,1.745,-0.349,1.396,1.396
0:08:20,Pose84,1.745,0.349,-1.396,-1.396,0,-0.183,-0.492,0.99,-0.499,0.184,0,-0.184,-0.493,0.992,-0.499,0.184,1.745,-0.349,1.396,1.396
0:09:00,Pose85,1.745,0.349,-1.396,-1.396,0,-0.197,-0.484,0.976,-0.492,0.205,0,-0.206,-0.49,0.988,-0.498,0.206,1.745,-0.349,1.396,1.396
0:09:40,Pose86,1.745,0.349,-1.396,-1.396,0,-0.176,-0.477,0.962,-0.485,0.227,0,-0.235,-0.499,1.006,-0.508,0.235,1.745,-0.349,1.396,1.396
0:10:20,Pose87,1.745,0.349,-1.396,-1.396,0,-0.148,-0.475,0.958,-0.483,0.238,0,-0.254,-0.51,1.027,-0.518,0.254,1.745,-0.349,1.396,1.396
0:11:00,Pose88,1.745,0.349,-1.396,-1.396,0,-0.15,-0.475,0.956,-0.481,0.247,0,-0.275,-0.521,1.049,-0.528,0.275,1.745,-0.349,1.396,1.396
0:11:40,Pose89,1.745,0.349,-1.396,-1.396,0,-0.157,-0.475,0.956,-0.481,0.254,0,-0.297,-0.531,1.067,-0.536,0.297,1.745,-0.349,1.396,1.396
0:12:20,Pose90,1.745,0.349,-1.396,-1.396,0,-0.165,-0.476,0.957,-0.481,0.262,0,-0.333,-0.536,1.076,-0.54,0.333,1.745,-0.349,1.396,1.396
0:13:00,Pose91,1.745,0.349,-1.396,-1.396,0,-0.169,-0.476,0.957,-0.481,0.266,0,-0.356,-0.531,1.066,-0.535,0.356,1.745,-0.349,1.396,1.396
0:13:40,Pose92,1.745,0.349,-1.396,-1.396,0,-0.172,-0.475,0.956,-0.481,0.269,0,-0.387,-0.511,1.027,-0.517,0.387,1.745,-0.349,1.396,1.396
0:14:20,Pose93,1.745,0.349,-1.396,-1.396,0,-0.173,-0.473,0.955,-0.482,0.269,0,-0.403,-0.489,0.987,-0.498,0.388685,1.745,-0.349,1.396,1.396
0:15:00,Pose94,1.745,0.349,-1.396,-1.396,0,-0.171,-0.471,0.953,-0.482,0.268,0,-0.414,-0.463,0.938,-0.474,0.388685,1.745,-0.349,1.396,1.396
0:15:40,Pose95,1.745,0.349,-1.396,-1.396,0,-0.166,-0.469,0.952,-0.483,0.263,0,-0.419,-0.436,0.885,-0.45,0.388685,1.745,-0.349,1.396,1.396
0:16:20,Pose96,1.745,0.349,-1.396,-1.396,0,-0.154,-0.467,0.954,-0.487,0.251,0,-0.416,-0.397,0.814,-0.416,0.388685,1.745,-0.349,1.396,1.396
0:17:00,Pose97,1.745,0.349,-1.396,-1.396,0,-0.165,-0.469,0.959,-0.491,0.239,0,-0.406,-0.38,0.78,-0.401,0.388685,1.745,-0.349,1.396,1.396
0:17:40,Pose98,1.745,0.349,-1.396,-1.396,0,-0.194,-0.476,0.974,-0.499,0.211,0,-0.381,-0.373,0.769,-0.396,0.381,1.745,-0.349,1.396,1.396
0:18:20,Pose99,1.745,0.349,-1.396,-1.396,0,-0.182,-0.484,0.99,-0.506,0.185,0,-0.357,-0.386,0.792,-0.407,0.357,1.745,-0.349,1.396,1.396
0:19:00,Pose100,1.745,0.349,-1.396,-1.396,0,-0.152,-0.496,1.009,-0.514,0.152,0,-0.326,-0.411,0.839,-0.428,0.326,1.745,-0.349,1.396,1.396
0:04:00,Pose101,1.745,0.349,-1.396,-1.396,0,-0.084,-0.514,1.038,-0.525,0.084,0,-0.262,-0.455,0.921,-0.466,0.262,1.745,-0.349,1.396,1.396
0:04:40,Pose102,1.745,0.349,-1.396,-1.396,0,-0.026,-0.522,1.05,-0.529,0.026,0,-0.208,-0.483,0.973,-0.49,0.208,1.745,-0.349,1.396,1.396
0:05:20,Pose103,1.745,0.349,-1.396,-1.396,0,0.04,-0.523,1.049,-0.527,-0.04,0,-0.144,-0.506,1.016,-0.51,0.144,1.745,-0.349,1.396,1.396
0:06:00,Pose104,1.745,0.349,-1.396,-1.396,0,0.143,-0.507,1.018,-0.51,-0.143,0,-0.041,-0.524,1.051,-0.527,0.041,1.745,-0.349,1.396,1.396
0:06:40,Pose105,1.745,0.349,-1.396,-1.396,0,0.208,-0.486,0.976,-0.49,-0.208,0,0.026,-0.524,1.053,-0.529,-0.026,1.745,-0.349,1.396,1.396
0:07:20,Pose106,1.745,0.349,-1.396,-1.396,0,0.266,-0.457,0.922,-0.465,-0.266,0,0.087,-0.517,1.042,-0.525,-0.087,1.745,-0.349,1.396,1.396
0:08:00,Pose107,1.745,0.349,-1.396,-1.396,0,0.333,-0.409,0.833,-0.424,-0.333,0,0.16,-0.497,1.01,-0.513,-0.16,1.745,-0.349,1.396,1.396
0:08:40,Pose108,1.745,0.349,-1.396,-1.396,0,0.365,-0.382,0.783,-0.401,-0.365,0,0.191,-0.482,0.984,-0.502,-0.194,1.745,-0.349,1.396,1.396
0:09:20,Pose109,1.745,0.349,-1.396,-1.396,0,0.39,-0.369,0.759,-0.391,-0.39,0,0.205,-0.471,0.965,-0.494,-0.221,1.745,-0.349,1.396,1.396
0:10:00,Pose110,1.745,0.349,-1.396,-1.396,0,0.415,-0.374,0.773,-0.399,-0.397761,0,0.176,-0.46,0.945,-0.485,-0.249,1.745,-0.349,1.396,1.396
0:10:40,Pose111,1.745,0.349,-1.396,-1.396,0,0.424,-0.393,0.808,-0.416,-0.397761,0,0.165,-0.457,0.937,-0.481,-0.262,1.745,-0.349,1.396,1.396
0:11:20,Pose112,1.745,0.349,-1.396,-1.396,0,0.426,-0.418,0.857,-0.439,-0.397761,0,0.174,-0.457,0.935,-0.478,-0.271,1.745,-0.349,1.396,1.396
0:12:00,Pose113,1.745,0.349,-1.396,-1.396,0,0.419,-0.46,0.936,-0.476,-0.397761,0,0.182,-0.46,0.936,-0.476,-0.279,1.745,-0.349,1.396,1.396
0:12:40,Pose114,1.745,0.349,-1.396,-1.396,0,0.407,-0.485,0.983,-0.498,-0.397761,0,0.185,-0.462,0.938,-0.476,-0.282,1.745,-0.349,1.396,1.396
0:13:20,Pose115,1.745,0.349,-1.396,-1.396,0,0.391,-0.506,1.022,-0.516,-0.391,0,0.185,-0.465,0.941,-0.475,-0.282,1.745,-0.349,1.396,1.396
0:14:00,Pose116,1.745,0.349,-1.396,-1.396,0,0.361,-0.524,1.055,-0.531,-0.361,0,0.184,-0.468,0.943,-0.475,-0.281,1.745,-0.349,1.396,1.396
0:14:40,Pose117,1.745,0.349,-1.396,-1.396,0,0.34,-0.526,1.059,-0.533,-0.34,0,0.182,-0.468,0.943,-0.474,-0.279,1.745,-0.349,1.396,1.396
0:15:20,Pose118,1.745,0.349,-1.396,-1.396,0,0.32,-0.522,1.05,-0.529,-0.32,0,0.179,-0.467,0.941,-0.474,-0.276,1.745,-0.349,1.396,1.396
0:16:00,Pose119,1.745,0.349,-1.396,-1.396,0,0.302,-0.512,1.031,-0.519,-0.302,0,0.177,-0.465,0.937,-0.472,-0.274,1.745,-0.349,1.396,1.396
0:16:40,Pose120,1.745,0.349,-1.396,-1.396,0,0.288,-0.497,1.004,-0.507,-0.288,0,0.174,-0.462,0.933,-0.471,-0.271,1.745,-0.349,1.396,1.396
0:17:20,Pose121,1.745,0.349,-1.396,-1.396,0,0.273,-0.474,0.961,-0.486,-0.273,0,0.216,-0.457,0.927,-0.47,-0.267,1.745,-0.349,1.396,1.396
0:18:00,Pose122,1.745,0.349,-1.396,-1.396,0,0.265,-0.457,0.929,-0.472,-0.265,0,0.256,-0.454,0.923,-0.469,-0.264,1.745,-0.349,1.396,1.396
0:18:40,Pose123,1.745,0.349,-1.396,-1.396,0,0.262,-0.453,0.922,-0.469,-0.262,0,0.26,-0.453,0.922,-0.469,-0.262,1.745,-0.349,1.396,1.396
0:19:20,Pose124,1.745,0.349,-1.396,-1.396,0,0.259,-0.454,0.924,-0.47,-0.259,0,0.259,-0.454,0.925,-0.47,-0.259,1.745,-0.349,1.396,1.396
0:20:00,Pose125,1.745,0.349,-1.396,-1.396,0,0.253,-0.458,0.931,-0.473,-0.253,0,0.253,-0.458,0.931,-0.473,-0.253,1.745,-0.349,1.396,1.396
0:05:00,Pose126,1.745,0.349,-1.396,-1.396,0,0.247,-0.461,0.936,-0.475,-0.247,0,0.247,-0.461,0.936,-0.475,-0.247,1.745,-0.349,1.396,1.396
0:05:40,Pose127,1.745,0.349,-1.396,-1.396,0,0.241,-0.464,0.942,-0.478,-0.241,0,0.241,-0.464,0.942,-0.478,-0.241,1.745,-0.349,1.396,1.396
0:06:20,Pose128,1.745,0.349,-1.396,-1.396,0,0.23,-0.47,0.952,-0.482,-0.23,0,0.23,-0.47,0.952,-0.482,-0.23,1.745,-0.349,1.396,1.396
0:07:00,Pose129,1.745,0.349,-1.396,-1.396,0,0.221,-0.474,0.96,-0.486,-0.221,0,0.221,-0.474,0.96,-0.486,-0.221,1.745,-0.349,1.396,1.396
0:07:40,Pose130,1.745,0.349,-1.396,-1.396,0,0.207,-0.481,0.972,-0.491,-0.207,0,0.207,-0.481,0.972,-0.491,-0.207,1.745,-0.349,1.396,1.396
0:08:20,Pose131,1.745,0.349,-1.396,-1.396,0,0.196,-0.486,0.98,-0.495,-0.196,0,0.196,-0.486,0.98,-0.495,-0.196,1.745,-0.349,1.396,1.396
0:09:00,Pose132,1.745,0.349,-1.396,-1.396,0,0.185,-0.49,0.988,-0.498,-0.185,0,0.185,-0.49,0.988,-0.498,-0.185,1.745,-0.349,1.396,1.396
0:09:40,Pose133,1.745,0.349,-1.396,-1.396,0,0.173,-0.495,0.996,-0.502,-0.173,0,0.173,-0.495,0.996,-0.502,-0.173,1.745,-0.349,1.396,1.396
0:10:20,Pose134,1.745,0.349,-1.396,-1.396,0,0.154,-0.501,1.007,-0.507,-0.154,0,0.154,-0.501,1.008,-0.507,-0.154,1.745,-0.349,1.396,1.396
0:11:00,Pose135,1.745,0.349,-1.396,-1.396,0,0.141,-0.505,1.014,-0.509,-0.141,0,0.141,-0.505,1.014,-0.51,-0.141,1.745,-0.349,1.396,1.396
0:11:40,Pose136,1.745,0.349,-1.396,-1.396,0,0.129,-0.508,1.02,-0.512,-0.129,0,0.129,-0.508,1.021,-0.512,-0.129,1.745,-0.349,1.396,1.396
0:12:20,Pose137,1.745,0.349,-1.396,-1.396,0,0.11,-0.513,1.029,-0.516,-0.11,0,0.11,-0.513,1.029,-0.516,-0.11,1.745,-0.349,1.396,1.396
0:13:00,Pose138,1.745,0.349,-1.396,-1.396,0,0.098,-0.515,1.033,-0.518,-0.098,0,0.098,-0.515,1.033,-0.518,-0.098,1.745,-0.349,1.396,1.396
0:13:40,Pose139,1.745,0.349,-1.396,-1.396,0,0.08,-0.519,1.039,-0.52,-0.08,0,0.08,-0.519,1.039,-0.52,-0.08,1.745,-0.349,1.396,1.396
0:14:20,Pose140,1.745,0.349,-1.396,-1.396,0,0.069,-0.52,1.042,-0.521,-0.069,0,0.069,-0.52,1.042,-0.521,-0.069,1.745,-0.349,1.396,1.396
0:15:00,Pose141,1.745,0.349,-1.396,-1.396,0,0.058,-0.522,1.044,-0.522,-0.058,0,0.058,-0.522,1.044,-0.522,-0.058,1.745,-0.349,1.396,1.396
0:15:40,Pose142,1.745,0.349,-1.396,-1.396,0,0.044,-0.523,1.046,-0.523,-0.044,0,0.044,-0.523,1.046,-0.523,-0.044,1.745,-0.349,1.396,1.396
0:16:20,Pose143,1.745,0.349,-1.396,-1.396,0,0.036,-0.524,1.048,-0.524,-0.036,0,0.036,-0.524,1.048,-0.524,-0.036,1.745,-0.349,1.396,1.396
